time,open,high,low,close,tick_volume,spread,real_volume,sl_buy,tp_buy,sl_sell,tp_sell,result_buy,close_buy,close_buy_hor,m_buy,result_sell,close_sell,close_sell_hor,m_sell,signal
2025-01-02 12:15:00,21368.12,21386.13,21363.25,21384.25,839,300,0,21373.557889,21405.634222,21394.942111,21362.865778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-02 12:20:00,21382.88,21390.25,21376.25,21380.62,711,300,0,21369.929704,21402.000592,21391.310296,21359.239407999998,1.0,21380.62,21462.37,4.0875,0.0,0.0,0.0,0.0,1
2025-01-02 12:25:00,21380.75,21388.5,21374.63,21384.12,572,300,0,21373.427954,21405.504092,21394.812046,21362.735908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-02 12:30:00,21382.5,21395.75,21379.87,21393.88,695,300,0,21383.183074,21415.273852000002,21404.576926,21372.486148,0.0,0.0,0.0,0.0,0.0,21393.88,21478.0,-4.205999999999949,0
2025-01-02 12:35:00,21394.0,21402.38,21391.87,21398.0,670,300,0,21387.301014,21419.397972,21408.698986,21376.602028,0.0,0.0,0.0,0.0,0.0,21398.0,21477.25,-3.9625,0
2025-01-02 12:40:00,21398.12,21398.63,21389.75,21395.5,552,300,0,21384.802264,21416.895472,21406.197736,21374.104528,0.0,0.0,0.0,0.0,0.0,21395.5,21476.37,-4.043499999999949,0
2025-01-02 12:45:00,21396.12,21400.25,21391.87,21395.75,590,300,0,21385.052139,21417.145722,21406.447861,21374.354278,0.0,0.0,0.0,0.0,0.0,21395.75,21481.87,-4.305999999999949,0
2025-01-02 12:50:00,21395.62,21398.13,21364.75,21377.0,1034,300,0,21366.311514,21398.376972,21387.688486,21355.623028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-02 12:55:00,21376.88,21397.25,21376.88,21396.13,763,300,0,21385.431949,21417.526102,21406.828051,21374.733898000002,0.0,0.0,0.0,0.0,0.0,21396.13,21475.5,-3.968499999999949,0
2025-01-02 13:00:00,21396.25,21397.25,21369.25,21384.25,943,300,0,21373.557889,21405.634222,21394.942111,21362.865778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-02 13:05:00,21384.5,21391.0,21375.5,21385.87,811,300,0,21375.177078999997,21407.255842,21396.562921,21364.484158,1.0,21385.87,21440.75,2.744000000000051,0.0,0.0,0.0,0.0,1
2025-01-02 13:10:00,21386.0,21401.5,21385.0,21394.13,646,300,0,21383.432949000002,21415.524102,21404.827051,21372.735898000003,1.0,21394.13,21429.88,1.7875,0.0,0.0,0.0,0.0,1
2025-01-02 13:15:00,21395.62,21406.25,21388.62,21401.87,735,300,0,21391.169079,21423.271842,21412.570921,21380.468158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-02 13:20:00,21401.75,21404.75,21395.88,21399.63,610,300,0,21388.930199000002,21421.029602000002,21410.329801,21378.230398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-02 13:25:00,21399.37,21404.63,21394.37,21399.88,611,300,0,21389.180074,21421.279852,21410.579926000002,21378.480148000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-02 13:30:00,21399.75,21400.38,21384.62,21389.75,723,300,0,21379.055139,21411.139722,21400.444861,21368.360278,1.0,21389.75,21431.13,2.069000000000051,0.0,0.0,0.0,0.0,1
2025-01-02 13:35:00,21389.38,21403.62,21388.37,21402.12,612,300,0,21391.418954,21423.522092,21412.821045999997,21380.717908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-02 13:40:00,21402.0,21425.13,21401.62,21424.13,808,300,0,21413.417949000002,21445.554102000002,21434.842051,21402.705898,0.0,0.0,0.0,0.0,1.0,21424.13,21423.0,0.05650000000005093,-1
2025-01-02 13:45:00,21424.25,21445.38,21422.38,21440.13,1048,300,0,21429.409949,21461.570102,21450.850051,21418.689898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-02 13:50:00,21440.5,21440.75,21429.0,21436.37,837,300,0,21425.651829,21457.806342,21447.088171,21414.933657999998,1.0,21436.37,21440.87,0.225,0.0,0.0,0.0,0.0,1
2025-01-02 13:55:00,21436.88,21468.12,21435.13,21465.75,991,300,0,21455.017139,21487.215722,21476.482861,21444.284278,0.0,0.0,0.0,0.0,1.0,21465.75,21446.87,0.9440000000000509,-1
2025-01-02 14:00:00,21464.38,21476.87,21454.37,21462.37,1338,300,0,21451.638829,21483.832341999998,21473.101171,21440.907658,0.0,21462.37,21460.13,-0.11199999999989814,0.0,0.0,0.0,0.0,0
2025-01-02 14:05:00,21462.63,21478.87,21455.0,21474.37,1181,300,0,21463.632829,21495.844342,21485.107171,21452.895657999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-02 14:10:00,21474.62,21480.37,21467.5,21478.0,1125,300,0,21467.261014,21499.477972,21488.738986,21456.522028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-02 14:15:00,21477.87,21488.75,21473.62,21477.25,994,300,0,21466.511389,21498.727222,21487.988611,21455.772778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-02 14:20:00,21478.0,21483.88,21470.5,21476.37,805,300,0,21465.631828999998,21497.846342,21487.108171,21454.893657999997,0.0,0.0,0.0,0.0,1.0,21476.37,21364.13,5.611999999999898,-1
2025-01-02 14:25:00,21476.75,21484.75,21471.5,21481.87,714,300,0,21471.129079,21503.351842,21492.610921,21460.388157999998,0.0,0.0,0.0,0.0,1.0,21481.87,21374.75,5.355999999999949,-1
2025-01-02 14:30:00,21482.38,21485.13,21465.63,21467.0,830,300,0,21456.266514,21488.466972,21477.733486,21445.533028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-02 14:35:00,21466.75,21481.0,21464.0,21475.5,846,300,0,21464.762264,21496.975472,21486.237736,21454.024528,0.0,0.0,0.0,0.0,1.0,21475.5,21361.25,5.7125,-1
2025-01-02 14:40:00,21475.62,21481.62,21443.88,21450.38,1173,300,0,21439.654824,21471.830352,21461.105176,21428.929648,0.0,21450.38,21358.5,-4.594000000000051,0.0,0.0,0.0,0.0,0
2025-01-02 14:45:00,21450.13,21452.87,21435.75,21440.75,1087,300,0,21430.029639,21462.190722,21451.470361,21419.309278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-02 14:50:00,21440.63,21441.87,21412.5,21429.88,1313,300,0,21419.165074,21451.309852000002,21440.594926,21408.450148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-02 14:55:00,21429.13,21445.63,21425.5,21442.25,1039,300,0,21431.528889,21463.692222,21452.971111,21420.807778,0.0,0.0,0.0,0.0,1.0,21442.25,21174.5,13.3875,-1
2025-01-02 15:00:00,21443.75,21446.5,21430.0,21443.38,1158,300,0,21432.658324,21464.823352,21454.101676000002,21421.936648000003,0.0,0.0,0.0,0.0,1.0,21443.38,21213.25,11.50650000000005,-1
2025-01-02 15:05:00,21442.5,21450.0,21432.62,21437.75,943,300,0,21427.031139,21459.187722,21448.468861,21416.312278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-02 15:10:00,21437.5,21439.75,21430.0,21431.13,856,300,0,21420.414449,21452.561102,21441.845551000002,21409.698898000002,0.0,0.0,0.0,0.0,1.0,21431.13,21378.5,2.631500000000051,-1
2025-01-02 15:15:00,21431.63,21436.25,21421.12,21421.25,897,300,0,21410.539389,21442.671222,21431.960611,21399.828778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-02 15:20:00,21420.75,21434.5,21409.25,21423.0,1292,300,0,21412.288514,21444.422972,21433.711486,21401.577028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-02 15:25:00,21422.37,21424.5,21407.88,21416.5,1042,300,0,21405.791764,21437.916472,21427.208236,21395.083528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-02 15:30:00,21419.25,21443.0,21403.5,21440.87,1263,300,0,21430.149578999997,21462.310842,21451.590421,21419.429158,0.0,0.0,0.0,0.0,1.0,21440.87,21421.13,0.9869999999998982,-1
2025-01-02 15:35:00,21440.63,21455.87,21427.12,21446.87,1200,300,0,21436.146579,21468.316842,21457.593420999998,21425.423157999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-02 15:40:00,21447.0,21464.87,21440.37,21460.13,1184,300,0,21449.399949000002,21481.590102000002,21470.860051,21438.669898,0.0,0.0,0.0,0.0,1.0,21460.13,21270.0,9.50650000000005,-1
2025-01-02 15:45:00,21458.87,21458.87,21434.38,21439.5,1301,300,0,21428.780264,21460.939472,21450.219736,21418.060528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-02 15:50:00,21439.63,21439.63,21413.12,21426.75,1407,300,0,21416.036639,21448.176722,21437.463361,21405.323278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-02 15:55:00,21427.37,21427.38,21410.0,21415.87,1047,300,0,21405.162078999998,21437.285841999998,21426.577921,21394.454158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-02 16:00:00,21415.75,21418.37,21333.5,21364.13,2216,300,0,21353.447949,21385.494102,21374.812051,21342.765898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-02 16:05:00,21364.0,21387.63,21360.0,21374.75,1922,300,0,21364.062639,21396.124722,21385.437361,21353.375278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-02 16:10:00,21374.5,21379.0,21356.87,21374.12,1580,300,0,21363.432954,21395.494091999997,21384.807045999998,21352.745908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-02 16:15:00,21371.88,21393.38,21359.12,21361.25,1634,300,0,21350.569389,21382.611222,21371.930611,21339.888778,0.0,21361.25,21277.5,-4.1875,0.0,0.0,0.0,0.0,0
2025-01-02 16:20:00,21361.0,21367.62,21350.88,21358.5,1573,300,0,21347.820764,21379.858472,21369.179236,21337.141528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-02 16:25:00,21358.0,21361.5,21344.0,21346.87,1853,300,0,21336.196579,21368.216841999998,21357.543421,21325.523158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-02 16:30:00,21346.5,21369.5,21264.88,21266.25,2753,300,0,21255.616889,21287.516222,21276.883111,21244.983778,0.0,21266.25,21247.75,-0.925,0.0,0.0,0.0,0.0,0
2025-01-02 16:35:00,21266.25,21272.62,21171.88,21174.5,2691,300,0,21163.912764,21195.674472,21185.087236,21153.325528,1.0,21174.5,21269.38,4.744000000000051,0.0,0.0,0.0,0.0,1
2025-01-02 16:40:00,21176.75,21228.12,21165.5,21213.25,2609,300,0,21202.643389,21234.463222,21223.856611,21192.036778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-02 16:45:00,21215.62,21304.25,21203.5,21300.75,2680,300,0,21290.099639,21322.050722,21311.400361,21279.449278,0.0,0.0,0.0,0.0,1.0,21300.75,21291.25,0.475,-1
2025-01-02 16:50:00,21302.87,21380.0,21289.13,21378.5,2682,300,0,21367.810764,21399.878472,21389.189236,21357.121528,0.0,0.0,0.0,0.0,1.0,21378.5,21295.0,4.175,-1
2025-01-02 16:55:00,21377.5,21407.5,21368.88,21388.75,2573,300,0,21378.055639,21410.138722,21399.444361,21367.361278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-02 17:00:00,21390.37,21414.87,21370.0,21411.38,2648,300,0,21400.674324,21432.791352,21422.085676000002,21389.968648000002,0.0,0.0,0.0,0.0,1.0,21411.38,21296.12,5.763000000000102,-1
2025-01-02 17:05:00,21411.63,21442.0,21397.0,21416.12,2577,300,0,21405.411954,21437.536092,21426.828046,21394.703908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-02 17:10:00,21415.0,21439.75,21401.12,21421.13,2509,300,0,21410.419449,21442.551102,21431.840551,21399.708898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-02 17:15:00,21421.5,21431.5,21356.37,21356.75,2533,300,0,21346.071639,21378.106722,21367.428361,21335.393278,0.0,21356.75,21314.87,-2.094000000000051,0.0,0.0,0.0,0.0,0
2025-01-02 17:20:00,21357.5,21367.25,21254.13,21270.0,2744,300,0,21259.365014,21291.269972,21280.634986,21248.730028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-02 17:25:00,21268.87,21316.12,21263.5,21287.25,2576,300,0,21276.606389,21308.537222,21297.893611,21265.962778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-02 17:30:00,21286.5,21297.37,21224.25,21262.75,2627,300,0,21252.118639,21284.012722,21273.381361,21241.487278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-02 17:35:00,21263.5,21296.5,21229.5,21253.0,2574,300,0,21242.373514,21274.252972,21263.626486,21231.747028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-02 17:40:00,21253.75,21275.5,21209.13,21239.62,2569,300,0,21229.000204,21260.859592,21250.239795999998,21218.380407999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-02 17:45:00,21239.38,21297.13,21212.88,21292.5,2581,300,0,21281.853764,21313.792472,21303.146236,21271.207528,0.0,0.0,0.0,0.0,1.0,21292.5,21150.25,7.1125,-1
2025-01-02 17:50:00,21292.63,21328.5,21253.25,21314.25,2492,300,0,21303.592889,21335.564222,21324.907111,21292.935778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-02 17:55:00,21313.0,21318.25,21258.75,21277.5,2442,300,0,21266.861264,21298.777472,21288.138736,21256.222528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-02 18:00:00,21276.13,21287.37,21185.5,21201.62,2644,300,0,21191.019204,21222.821592,21212.220795999998,21180.418407999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-02 18:05:00,21202.5,21233.5,21196.5,21226.75,2424,300,0,21216.136639,21247.976722,21237.363361,21205.523278,0.0,0.0,0.0,0.0,1.0,21226.75,21000.0,11.3375,-1
2025-01-02 18:10:00,21226.5,21262.13,21195.12,21247.75,2371,300,0,21237.126139,21268.997722,21258.373861,21226.502278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-02 18:15:00,21248.25,21273.63,21227.25,21269.38,2429,300,0,21258.745324,21290.649352,21280.014676000003,21248.110648,0.0,0.0,0.0,0.0,1.0,21269.38,21073.63,9.7875,-1
2025-01-02 18:20:00,21266.5,21299.38,21224.62,21286.38,2494,300,0,21275.736824,21307.666352,21297.023176000002,21265.093648000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-02 18:25:00,21285.38,21299.38,21266.25,21291.25,2288,300,0,21280.604389,21312.541222,21301.895611,21269.958778,0.0,0.0,0.0,0.0,1.0,21291.25,21072.25,10.95,-1
2025-01-02 18:30:00,21290.75,21302.37,21268.5,21295.0,2250,300,0,21284.352514,21316.294972,21305.647486,21273.705028,0.0,0.0,0.0,0.0,1.0,21295.0,21030.13,13.24349999999995,-1
2025-01-02 18:35:00,21295.87,21320.87,21286.5,21301.75,2287,300,0,21291.099139,21323.051722,21312.400861,21280.448278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-02 18:40:00,21301.62,21323.63,21291.0,21296.12,2220,300,0,21285.471954,21317.416092,21306.768045999997,21274.823908,0.0,21296.12,21045.0,-12.55599999999995,0.0,0.0,0.0,0.0,0
2025-01-02 18:45:00,21296.25,21348.63,21291.88,21344.12,2192,300,0,21333.447954,21365.464092,21354.792046,21322.775908,0.0,0.0,0.0,0.0,1.0,21344.12,21063.12,14.05,-1
2025-01-02 18:50:00,21344.13,21355.0,21287.88,21304.37,2215,300,0,21293.717828999997,21325.674342,21315.022171,21283.065658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-02 18:55:00,21304.88,21326.25,21301.5,21314.87,2175,300,0,21304.212579,21336.184842,21325.527421,21293.555158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-02 19:00:00,21315.25,21333.25,21289.37,21333.25,2182,300,0,21322.583389,21354.583222,21343.916611,21311.916778,0.0,0.0,0.0,0.0,1.0,21333.25,21062.38,13.543499999999948,-1
2025-01-02 19:05:00,21334.37,21334.37,21278.87,21288.63,2203,300,0,21277.985699,21309.918602,21299.274301,21267.341398,0.0,21288.63,21023.62,-13.250500000000102,0.0,0.0,0.0,0.0,0
2025-01-02 19:10:00,21288.13,21340.75,21286.87,21326.38,2201,300,0,21315.716824000003,21347.706352,21337.043176,21305.053648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-02 19:15:00,21323.75,21328.0,21284.87,21296.0,2222,300,0,21285.352014,21317.295972,21306.647986,21274.704028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-02 19:20:00,21295.88,21298.37,21238.5,21244.37,2318,300,0,21233.747829,21265.614342,21254.992170999998,21223.125657999997,0.0,21244.37,21076.62,-8.3875,0.0,0.0,0.0,0.0,0
2025-01-02 19:25:00,21244.0,21244.0,21142.12,21150.25,2477,300,0,21139.674889,21171.400222,21160.825111,21129.099778,0.0,21150.25,21070.12,-4.006500000000051,0.0,0.0,0.0,0.0,0
2025-01-02 19:30:00,21150.0,21150.0,21096.75,21107.13,2607,300,0,21096.576449,21128.237102000003,21117.683551000002,21086.022898,0.0,21107.13,21064.13,-2.15,0.0,0.0,0.0,0.0,0
2025-01-02 19:35:00,21107.75,21113.12,21047.25,21055.38,2559,300,0,21044.852324,21076.435352,21065.907676000003,21034.324648,1.0,21055.38,21076.0,1.030999999999949,0.0,0.0,0.0,0.0,1
2025-01-02 19:40:00,21055.5,21074.63,21021.38,21048.13,2612,300,0,21037.605949,21069.178102,21058.654051,21027.081898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-02 19:45:00,21048.62,21056.25,20999.75,21000.0,2514,300,0,20989.500014,21020.999972,21010.499986,20979.000028,1.0,21000.0,21110.38,5.519000000000051,0.0,0.0,0.0,0.0,1
2025-01-02 19:50:00,21000.0,21065.63,20982.75,21043.75,2595,300,0,21033.228139,21064.793722,21054.271861,21022.706278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-02 19:55:00,21043.63,21089.62,21039.75,21073.63,2506,300,0,21063.093199000003,21094.703602,21084.166801,21052.556398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-02 20:00:00,21073.62,21076.12,20994.12,21006.5,2477,300,0,20995.996764,21027.506472,21017.003236,20985.493528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-02 20:05:00,21006.0,21088.13,21002.62,21072.25,2407,300,0,21061.713889,21093.322222,21082.786111,21051.177778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-02 20:10:00,21071.25,21072.0,21021.75,21030.13,2325,300,0,21019.614949000003,21051.160102,21040.645051,21009.099898,1.0,21030.13,21126.13,4.8,0.0,0.0,0.0,0.0,1
2025-01-02 20:15:00,21031.0,21046.0,20999.75,21036.38,2379,300,0,21025.861824,21057.416352,21046.898176000002,21015.343648000002,0.0,0.0,0.0,0.0,0.0,21036.38,21062.0,-1.280999999999949,0
2025-01-02 20:20:00,21036.75,21071.37,21025.12,21045.0,2341,300,0,21034.477514,21066.044972,21055.522486,21023.955028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-02 20:25:00,21045.12,21065.37,21026.25,21063.12,2179,300,0,21052.588454,21084.183092,21073.651545999997,21042.056908,0.0,0.0,0.0,0.0,0.0,21063.12,21126.62,-3.175,0
2025-01-02 20:30:00,21061.63,21061.63,20994.12,20998.0,2400,300,0,20987.501014,21018.997972,21008.498986,20977.002028,1.0,20998.0,21165.12,8.355999999999948,0.0,0.0,0.0,0.0,1
2025-01-02 20:35:00,20998.87,21049.63,20992.25,21018.88,2303,300,0,21008.370574,21039.898852000002,21029.389426,20997.861148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-02 20:40:00,21018.63,21065.5,20999.25,21062.38,2300,300,0,21051.848824,21083.442352000002,21072.911176,21041.317648,0.0,0.0,0.0,0.0,0.0,21062.38,21155.13,-4.6375,0
2025-01-02 20:45:00,21062.12,21063.13,21010.25,21023.62,2216,300,0,21013.108204,21044.643592,21034.131795999998,21002.596407999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-02 20:50:00,21023.63,21028.37,20986.88,20995.0,2298,300,0,20984.502514,21015.994972,21005.497486,20974.005028,1.0,20995.0,21156.12,8.05599999999995,0.0,0.0,0.0,0.0,1
2025-01-02 20:55:00,20996.0,21051.13,20994.87,21046.75,2259,300,0,21036.226639,21067.796722,21057.273361,21025.703278,0.0,0.0,0.0,0.0,0.0,21046.75,21128.37,-4.080999999999949,0
2025-01-02 21:00:00,21046.63,21080.25,21027.62,21076.62,2330,300,0,21066.081704,21097.696592,21087.158295999998,21055.543407999998,0.0,0.0,0.0,0.0,0.0,21076.62,21137.75,-3.056500000000051,0
2025-01-02 21:05:00,21076.87,21102.63,21054.62,21070.12,2338,300,0,21059.584953999998,21091.190092,21080.655046,21049.049907999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-02 21:10:00,21070.63,21084.5,21059.62,21064.13,2177,300,0,21053.597949000003,21085.194102,21074.662051,21043.065898,1.0,21064.13,21155.5,4.568499999999949,0.0,0.0,0.0,0.0,1
2025-01-02 21:15:00,21064.13,21089.88,21057.5,21076.0,2114,300,0,21065.462014,21097.075972,21086.537986,21054.924028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-02 21:20:00,21075.87,21109.25,21070.0,21107.37,2103,300,0,21096.816328999997,21128.477342,21117.923671,21086.262658,0.0,0.0,0.0,0.0,0.0,21107.37,21189.25,-4.094000000000051,0
2025-01-02 21:25:00,21106.5,21122.25,21094.5,21110.38,2079,300,0,21099.824824,21131.490352,21120.935176000003,21089.269648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-02 21:30:00,21110.63,21113.38,21080.87,21093.13,2128,300,0,21082.583449,21114.223102,21103.676551,21072.036898000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-02 21:35:00,21093.13,21099.37,21065.87,21088.88,2060,300,0,21078.335574,21109.968852,21099.424426,21067.791148,0.0,0.0,0.0,0.0,0.0,21088.88,21189.63,-5.0375,0
2025-01-02 21:40:00,21089.0,21108.12,21084.62,21089.38,1925,300,0,21078.835324,21110.469352,21099.924676000002,21068.290648000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-02 21:45:00,21091.25,21139.12,21063.13,21117.25,2127,300,0,21106.691389,21138.367222,21127.808611,21096.132778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-02 21:50:00,21117.5,21143.63,21109.12,21126.13,2135,300,0,21115.566949,21147.256102,21136.693051000002,21105.003898000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-02 21:55:00,21126.25,21126.25,21056.62,21062.0,2125,300,0,21051.469014,21083.061972,21072.530986,21040.938028,1.0,21062.0,21185.0,6.15,0.0,0.0,0.0,0.0,1
2025-01-02 22:00:00,21062.12,21132.75,21061.0,21127.0,2209,300,0,21116.436514,21148.126972,21137.563486,21105.873028,0.0,0.0,0.0,0.0,0.0,21127.0,21183.62,-2.830999999999949,0
2025-01-02 22:05:00,21126.88,21134.0,21109.87,21126.62,2050,300,0,21116.056704,21147.746592,21137.183296,21105.493408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-02 22:10:00,21126.88,21177.12,21122.63,21165.12,2217,300,0,21154.537453999998,21186.285092,21175.702546,21143.954908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-02 22:15:00,21164.0,21164.0,21138.25,21157.75,2105,300,0,21147.171139,21178.907722,21168.328861,21136.592278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-02 22:20:00,21158.25,21169.25,21139.25,21155.13,2125,300,0,21144.552449000003,21176.285102,21165.707551,21133.974898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-02 22:25:00,21154.25,21164.0,21143.87,21153.5,1902,300,0,21142.923264,21174.653472,21164.076736,21132.346528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-02 22:30:00,21154.37,21193.88,21140.12,21156.12,2317,300,0,21145.541954,21177.276092,21166.698045999998,21134.963907999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-02 22:35:00,21156.25,21156.75,21119.0,21128.37,2321,300,0,21117.805828999997,21149.498342,21138.934171,21107.241658,1.0,21128.37,21178.13,2.4880000000001017,0.0,0.0,0.0,0.0,1
2025-01-02 22:40:00,21129.13,21148.63,21127.25,21137.75,2185,300,0,21127.181139,21158.887722,21148.318861,21116.612278,1.0,21137.75,21164.0,1.3125,0.0,0.0,0.0,0.0,1
2025-01-02 22:45:00,21136.63,21169.88,21131.87,21162.13,2221,300,0,21151.548949,21183.292102,21172.711051000002,21140.967898000003,0.0,0.0,0.0,0.0,1.0,21162.13,21157.87,0.21300000000010186,-1
2025-01-02 22:50:00,21164.38,21185.5,21146.38,21155.5,2405,300,0,21144.922264,21176.655472,21166.077736,21134.344528,0.0,21155.5,21151.75,-0.1875,0.0,0.0,0.0,0.0,0
2025-01-02 22:55:00,21157.0,21178.62,21140.88,21168.0,2390,300,0,21157.416014,21189.167972,21178.583986,21146.832028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-02 23:00:00,21167.5,21197.25,21167.5,21189.25,1575,300,0,21178.655389,21210.439222,21199.844611,21168.060778,0.0,0.0,0.0,0.0,1.0,21189.25,21152.88,1.8184999999999492,-1
2025-01-02 23:05:00,21189.63,21191.37,21169.5,21180.12,1048,450,0,21169.529953999998,21201.300091999998,21190.710046,21158.939908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-02 23:10:00,21180.0,21189.12,21168.75,21186.75,795,450,0,21176.156639,21207.936722,21197.343361,21165.563278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-02 23:15:00,21186.5,21194.75,21179.62,21189.63,629,450,0,21179.035199,21210.819602,21200.224801,21168.440398000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-02 23:20:00,21189.37,21195.25,21185.75,21191.25,524,450,0,21180.654389,21212.441222,21201.845611,21170.058778,0.0,0.0,0.0,0.0,1.0,21191.25,21162.75,1.425,-1
2025-01-02 23:25:00,21191.38,21200.75,21184.75,21199.0,475,450,0,21188.400514,21220.198972,21209.599486,21177.801028,0.0,0.0,0.0,0.0,1.0,21199.0,21191.13,0.39349999999994906,-1
