time,str_cdl,macd_ao_u,macd_ao_u_1,macd_ao_u_2,macd_ao_u_3,macd_ao_d,macd_ao_d_1,macd_ao_d_2,macd_ao_d_3,rsi_3_20,rsi_3_20_1,rsi_3_20_2,rsi_3_20_3,rsi_3_30,rsi_3_30_1,rsi_3_30_2,rsi_3_30_3,rsi_3_80,rsi_3_80_1,rsi_3_80_2,rsi_3_80_3,rsi_3_70,rsi_3_70_1,rsi_3_70_2,rsi_3_70_3,chandb,chands,chandb_sig,chands_sig,chandb_1,chandb_2,chandb_3,chands_1,chands_2,chands_3,chandb_sig_1,chandb_sig_2,chandb_sig_3,chands_sig_1,chands_sig_2,chands_sig_3,zlsmau,zlsmau_1,zlsmau_2,zlsmau_3,zlsmad,zlsmad_1,zlsmad_2,zlsmad_3,ema_50u,ema_50u_1,ema_50u_2,ema_50u_3,ema_50d,ema_50d_1,ema_50d_2,ema_50d_3,adx_30,adx_30_1,adx_30_2,adx_30_3,adx_25,adx_25_1,adx_25_2,adx_25_3,rsi_3,ema_50,zlsma,rsi,macd,macd_signal,sma_20,sma_50,ema_20,ema_50,bb_upper,bb_lower,bb_upper,bb_lower,stoch_k,stoch_d,stoch_k,stoch_d,atr,williams_r,cci,momentum,roc
2025-06-20 12:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,62.24174175313793,21899.99519864581,21874.006350077452,46.155967018373794,-6.636685880177538,-7.107591947228769,21894.74,21907.911999999997,21893.26407033046,21899.99519864581,21933.969628976567,21855.510371023436,21933.969628976567,21855.510371023436,72.79069767441692,58.07718043421975,72.79069767441692,58.07718043421975,12.02142857142878,-27.20930232558309,-30.087077376900364,100.1161692503653,0.11616925036530572
2025-06-20 12:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,81.2387302128044,21899.97773987539,21875.478609245867,51.896222347799856,-5.317468723074853,-6.749567302397986,21892.66,21907.906000000003,21893.862730298988,21899.97773987539,21925.40397654783,21859.91602345217,21925.40397654783,21859.91602345217,87.5536480686707,73.4727609655029,87.5536480686707,73.4727609655029,12.814285714285818,-12.4463519313293,14.923597300813855,100.14267194369945,0.1426719436994594
2025-06-20 12:55:00,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,79.96819199552415,21899.95312262537,21877.71493414257,51.7710893048952,-4.2392505091229395,-6.247503943742976,21891.295,21907.762000000002,21894.385327413373,21899.95312262537,21920.11374207701,21862.476257922986,21920.11374207701,21862.476257922986,84.7599164926875,81.70142074525833,84.7599164926875,81.70142074525833,12.671428571428676,-15.240083507312502,56.45864565879266,100.06214089076224,0.06214089076224733
2025-06-20 13:00:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,68.00333902243676,21899.870647228297,21880.088339359492,50.78209716769129,-3.4658402217428375,-5.691171199342949,21889.945,21907.404,21894.71529623115,21899.870647228297,21914.334598735524,21865.555401264475,21914.334598735524,21865.555401264475,78.3567134268485,83.5567593294022,78.3567134268485,83.5567593294022,12.300000000000312,-21.643286573151492,65.85201406419198,100.02375226388764,0.023752263887638497
2025-06-20 13:05:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,49.49115412226779,21899.693366944834,21881.975884555766,49.098616162399374,-3.0198254356546386,-5.156902046605287,21889.010000000002,21906.878000000004,21894.775744209135,21899.693366944834,21910.804388465498,21867.215611534506,21910.804388465498,21867.215611534506,70.76923076922438,77.96195356292009,70.76923076922438,77.96195356292009,11.700000000000468,-29.23076923077563,48.8491659438264,99.9963463896621,-0.0036536103379037426
2025-06-20 13:10:00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,33.21544241807389,21899.405391770528,21882.650916838844,47.081576160208975,-2.8752859259147954,-4.700578822467189,21888.325,21906.23,21894.544720951122,21899.405391770528,21908.67787384739,21867.97212615261,21908.67787384739,21867.97212615261,60.53268765132746,69.88621061580007,60.53268765132746,69.88621061580007,11.671428571429194,-39.46731234867254,56.3493195823093,99.992235333344,-0.007764666656012604
2025-06-20 13:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.647037868017463,21898.96400385796,21882.671529571293,44.3355177952756,-3.0643186641464126,-4.373326790803033,21887.704999999998,21905.352000000003,21893.935699908157,21898.96400385796,21907.22842453123,21868.181575468767,21907.22842453123,21868.181575468767,35.53459119497445,55.61216987184206,35.53459119497445,55.61216987184206,11.064285714286338,-64.46540880502555,-0.8354966730054262,100.0141649208021,0.014164920802110039
2025-06-20 13:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.56071435459559,21898.46933704,21882.663100464873,43.173314611262754,-3.32108997000978,-4.162879426644382,21887.434999999998,21904.435999999998,21893.213252297857,21898.46933704,21906.872053603747,21867.997946396248,21906.872053603747,21867.997946396248,29.874213836475256,41.980497560925684,29.874213836475256,41.980497560925684,10.835714285714857,-70.12578616352475,-9.302753983623449,100.03062206205308,0.030622062053081694
2025-06-20 13:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.294741065421093,21898.013676763916,21883.764976110553,43.61546747547708,-3.4445308510075847,-4.019209711517023,21887.515,21903.636000000002,21892.60722826949,21898.013676763916,21906.927342795112,21868.102657204887,21906.927342795112,21868.102657204887,31.44654088050027,32.28511530398328,31.44654088050027,32.28511530398328,10.59285714285787,-68.55345911949973,-3.6945057640252563,100.02330709381104,0.02330709381104594
2025-06-20 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.93229029843576,21897.964120812387,21887.422197830587,51.63899439608782,-2.712246289389441,-3.7578170270915066,21888.595,21902.838,21893.00177795811,21897.964120812387,21907.507816599933,21869.68218340007,21907.507816599933,21869.68218340007,62.578616352200115,41.29979035639184,62.578616352200115,41.29979035639184,11.200000000000728,-37.42138364779989,39.12145982987372,100.02512419345628,0.025124193456289613
2025-06-20 13:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,86.28417024751165,21898.167488623665,21892.6812112603,55.998180659418374,-1.5970689685818797,-3.325667415389581,21890.519999999997,21902.23,21893.968275295432,21898.167488623665,21906.829003007897,21874.210996992097,21906.829003007897,21874.210996992097,82.70440251572485,58.90985324947504,82.70440251572485,58.90985324947504,11.321428571429092,-17.295597484275145,115.6577612444878,100.05984454124135,0.05984454124135022
2025-06-20 13:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,65.68730546358616,21898.233469461953,21897.347769240696,53.32891674784102,-0.968402190526831,-2.8542143704170315,21892.095,21901.782000000003,21894.52843955301,21898.233469461953,21905.14832787399,21879.04167212601,21905.14832787399,21879.04167212601,72.32704402515061,72.53668763102515,72.32704402515061,72.53668763102515,10.821428571429092,-27.67295597484939,97.8107747953806,100.00136989116216,0.001369891162143845
2025-06-20 13:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,70.4902169757997,21898.3556863458,21903.210973011315,54.393084995086554,-0.3451629519913695,-2.3524040867318994,21892.875,21901.446,21895.178111976536,21898.3556863458,21906.19358614896,21879.55641385104,21906.19358614896,21879.55641385104,73.5507246376727,76.19405705951601,73.5507246376727,76.19405705951601,10.921428571429194,-26.449275362327295,98.99823217440462,100.00913269115293,0.009132691152933763
2025-06-20 13:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,79.21735486808133,21898.590757469494,21909.91498256715,56.52802870313369,0.38637961896529305,-1.8046473455924608,21893.46,21901.126,21896.05162512163,21898.590757469494,21907.73075036411,21879.18924963589,21907.73075036411,21879.18924963589,83.77358490564939,76.55045118949086,83.77358490564939,76.55045118949086,11.278571428571793,-16.226415094350603,69.87746238566305,100.02968327940872,0.029683279408709077
2025-06-20 13:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,41.6495429455028,21898.577394431475,21913.31348140499,51.27231255188307,0.46851263473945437,-1.3500153495260776,21893.564999999995,21901.036,21896.260994157663,21898.577394431475,21907.949534829826,21879.180465170164,21907.949534829826,21879.180465170164,59.62962962962423,72.3179797243154,59.62962962962423,72.3179797243154,11.371428571429144,-40.37037037037576,91.71647209964453,100.01324482138902,0.013244821389023036
2025-06-20 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,71.20228186121017,21898.90965347338,21918.34135136879,57.422467665605865,1.2295169902936323,-0.8341088815621356,21894.215,21901.05,21897.288518523597,21898.90965347338,21909.815307019828,21878.614692980173,21909.815307019828,21878.614692980173,92.22222222221413,78.54181225249589,92.22222222221413,78.54181225249589,10.70714285714348,-7.777777777785862,100.29841286608328,100.06714674304038,0.06714674304038044
2025-06-20 14:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,81.24228252547455,21899.472020003832,21923.198514979333,61.143532873924926,2.306320778941881,-0.20602294946133204,21895.625,21901.194,21898.80865961659,21899.472020003832,21912.759621773588,21878.490378226412,21912.759621773588,21878.490378226412,94.52887537994106,82.12690907725977,94.52887537994106,82.12690907725977,10.821428571429092,-5.471124620058942,159.19028069825674,100.1146739217339,0.11467392173389959
2025-06-20 14:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,48.025345428702295,21899.69076431741,21924.83674457641,54.375022634119674,2.4695565588917816,0.32909295220929086,21896.894999999997,21901.38,21899.403072986435,21899.69076431741,21912.762540523712,21881.02745947628,21912.762540523712,21881.02745947628,69.60486322188248,85.45198694134585,69.60486322188248,85.45198694134585,10.507142857143274,-30.39513677811752,123.16559139780338,100.08544138241416,0.08544138241415644
2025-06-20 14:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,63.36807530533008,21900.12053826575,21926.862228822352,57.80990539860041,3.016028391521104,0.8664800400716537,21898.340000000004,21901.571999999996,21900.474208892487,21900.12053826575,21913.65437577671,21883.025624223297,21913.65437577671,21883.025624223297,79.83193277311575,81.32189045831306,79.83193277311575,81.32189045831306,10.935714285714441,-20.168067226884247,134.80765292950272,100.10874109339628,0.10874109339627636
2025-06-20 14:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,48.7271411425071,21900.384438725916,21926.692038997975,54.795284563222985,3.106671241679578,1.3145182803932387,21899.120000000003,21901.706000000002,21901.081427093202,21900.384438725916,21914.502847596184,21883.73715240382,21914.502847596184,21883.73715240382,68.23204419889247,72.5562800646302,68.23204419889247,72.5562800646302,11.128571428571377,-31.76795580110753,121.42287908422809,100.0461255665795,0.04612556657950858
2025-06-20 14:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,47.85425719105397,21900.630147011172,21925.510194989656,54.63380299720581,3.1263296428951435,1.6768805528936197,21899.95,21901.683999999997,21901.61176737004,21900.630147011172,21915.061236675134,21884.838763324868,21915.061236675134,21884.838763324868,67.67955801105516,71.9145116610211,67.67955801105516,71.9145116610211,10.735714285713973,-32.320441988944836,86.38432992843092,100.0159794367477,0.015979436747682412
2025-06-20 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,75.50191254804979,21901.195631442108,21924.898195377074,59.96964738230119,3.7761893060378497,2.0967423035224657,21900.725,21901.734,21902.891599049082,21901.195631442108,21917.271569056345,21884.17843094365,21917.271569056345,21884.17843094365,90.83333333333535,75.58164518109429,90.83333333333535,75.58164518109429,11.11428571428561,-9.166666666664645,111.65017142112366,100.06940686808356,0.06940686808357467
2025-06-20 14:35:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,88.05514093965584,21902.174234130653,21925.2952059659,65.70918565222996,5.1277752038731705,2.7029488835926068,21902.065,21901.981999999996,21905.10668485393,21902.174234130653,21922.112971420152,21882.017028579845,21922.112971420152,21882.017028579845,94.19354838710304,84.23547991049782,94.19354838710304,84.23547991049782,11.628571428571117,-5.806451612896967,202.72172688878572,100.11323502889094,0.11323502889092642
2025-06-20 14:40:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,96.741675727124,21904.624264164744,21934.18608600208,77.66888715753048,9.199498910678813,4.002258889009849,21905.405,21903.092,21910.777476772604,21904.624264164744,21939.69518426623,21871.114815733767,21939.69518426623,21871.114815733767,96.17834394904459,93.73507522316095,96.17834394904459,93.73507522316095,13.485714285713973,-3.821656050955414,325.6620146716824,100.27528778530292,0.2752877853029326
2025-06-20 14:45:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,98.17443482429498,21908.06448909946,21949.765960743807,82.41973982588681,14.494444847226987,6.100696080653277,21910.254999999997,21904.717999999997,21918.546288508547,21908.06448909946,21961.70351182097,21858.806488179023,21961.70351182097,21858.806488179023,88.8888888888875,93.08692707501166,88.8888888888875,93.08692707501166,15.871428571428364,-11.111111111112503,360.5904871167502,100.4297147032297,0.4297147032297035
2025-06-20 14:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,88.67289955839587,21911.193332664185,21963.046820118816,79.46214348441092,18.118753545699292,8.504307573662482,21915.030000000002,21906.217999999997,21925.146641983923,21911.193332664185,21976.27565204903,21853.784347950976,21976.27565204903,21853.784347950976,85.01291989663939,90.02671757819046,85.01291989663939,90.02671757819046,16.83571428571408,-14.987080103360615,250.72824924332082,100.36883103841001,0.36883103841000625
2025-06-20 14:55:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,52.759464123086005,21913.37202550088,21970.148873321305,67.2722897154477,19.06863923771016,10.617173906472019,21918.96,21907.15,21929.108866556882,21913.37202550088,21982.968088306057,21854.95191169394,21982.968088306057,21854.95191169394,66.83893195521061,80.24691358024579,66.83893195521061,80.24691358024579,18.18571428571392,-33.16106804478939,159.58150955481977,100.24414452443156,0.24414452443156537
2025-06-20 15:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,69.06109054245722,21916.18292646163,21979.89696216424,71.37389445161894,21.055374304243742,12.704813986026364,21923.895,21908.418,21934.436593551465,21916.18292646163,21992.37981891069,21855.41018108931,21992.37981891069,21855.41018108931,81.61965423111877,77.82383536098955,81.61965423111877,77.82383536098955,18.628571428571377,-18.38034576888122,140.50280141710792,100.36521258796486,0.3652125879648757
2025-06-20 15:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,57.37629120423471,21918.601243070978,21985.5194763688,67.77496309154411,21.79762685717651,14.523376560256395,21928.445,21909.494,21938.571203689422,21918.601243070978,21998.63732151866,21858.252678481338,21998.63732151866,21858.252678481338,75.06824385805179,74.50894334812703,75.06824385805179,74.50894334812703,19.235714285713975,-24.93175614194822,118.641523595083,100.30670016635743,0.306700166357443
