time,open,high,low,close,tick_volume,spread,real_volume,str_cdl,macd_ao_u,macd_ao_u_1,macd_ao_u_2,macd_ao_u_3,macd_ao_d,macd_ao_d_1,macd_ao_d_2,macd_ao_d_3,rsi_3_20,rsi_3_20_1,rsi_3_20_2,rsi_3_20_3,rsi_3_30,rsi_3_30_1,rsi_3_30_2,rsi_3_30_3,rsi_3_80,rsi_3_80_1,rsi_3_80_2,rsi_3_80_3,rsi_3_70,rsi_3_70_1,rsi_3_70_2,rsi_3_70_3,chandb,chands,chandb_sig,chands_sig,chandb_1,chandb_2,chandb_3,chands_1,chands_2,chands_3,chandb_sig_1,chandb_sig_2,chandb_sig_3,chands_sig_1,chands_sig_2,chands_sig_3,zlsmau,zlsmau_1,zlsmau_2,zlsmau_3,zlsmad,zlsmad_1,zlsmad_2,zlsmad_3,ema_50u,ema_50u_1,ema_50u_2,ema_50u_3,ema_50d,ema_50d_1,ema_50d_2,ema_50d_3,adx_30,adx_30_1,adx_30_2,adx_30_3,adx_25,adx_25_1,adx_25_2,adx_25_3,rsi_3,ema_50,zlsma,rsi,macd,macd_signal,sma_20,sma_50,ema_20,bb_upper,bb_lower,stoch_k,stoch_d,atr,williams_r,cci,momentum,roc
2025-03-28 19:00:00,19541.37,19567.75,19540.0,19566.88,2241,300,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,44.19091472382824,19723.09858350365,19550.16580481659,35.96099937220252,-54.54906573784683,-60.62377837332809,19599.263,19765.9404,19622.594224935787,19656.85021864628,19541.67578135372,29.619834710744925,14.184597041332296,36.643571428571576,-70.38016528925507,-132.51759721448303,99.79858586775624,-0.2014141322437451
2025-03-28 19:05:00,19566.87,19580.25,19554.87,19556.75,2236,300,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,36.475505796942365,19716.575109640762,19559.592769886378,34.78055867359225,-53.338887189154775,-59.16680013649343,19595.238,19758.133,19616.323346370475,19652.898891278157,19537.577108721845,18.457300275482094,16.112971696979677,35.411428571428715,-81.5426997245179,-102.4094768821381,99.84938413427787,-0.15061586572212649
2025-03-28 19:10:00,19557.0,19575.75,19548.0,19549.62,2115,300,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,30.798416899053365,19710.027850439164,19563.92103370349,33.93617451989995,-52.35166596509225,-57.803773302213195,19591.8815,19750.2854,19609.970646716145,19652.03150766365,19531.73149233635,10.600550964186205,19.55922865013773,33.661428571428715,-89.39944903581379,-107.55036174690436,99.91817283675506,-0.08182716324494553
2025-03-28 19:15:00,19549.5,19552.25,19494.5,19495.0,2303,300,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.044978997445781,19701.59538571606,19562.344509620354,28.273409361584612,-55.33875285831891,-57.31076921343434,19584.9565,19741.3428,19599.02106131461,19655.86106781988,19514.051932180122,0.3669724770642202,9.808274572244164,35.849285714285934,-99.63302752293578,-200.66758116141162,99.46555440758172,-0.5344455924182706
2025-03-28 19:20:00,19494.75,19506.25,19484.25,19495.25,2253,300,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.43497139151259,19693.503409805624,19560.480341554783,28.332356372584428,-57.028479024138505,-57.25431117557518,19577.5065,19732.6754,19589.13810309417,19653.32055404245,19501.69244595755,7.508532423208192,6.158685288152863,34.099285714285934,-92.4914675767918,-213.5688980674618,99.34958578964964,-0.6504142103503717
2025-03-28 19:25:00,19495.0,19508.5,19485.5,19499.75,2219,300,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.808980455049237,19685.90523687207,19565.11258167613,29.456178990277806,-57.3434669999333,-57.27214234044681,19571.750500000002,19723.983,19580.624950418533,19652.912226388424,19490.58877361158,10.580204778156997,6.151903226143126,33.23357142857172,-89.419795221843,-178.47781981684915,99.39470397838774,-0.6052960216122537
2025-03-28 19:30:00,19500.0,19523.75,19499.0,19521.75,2280,300,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,55.41507403126518,19679.467776602578,19572.0620251162,34.836107582124654,-55.18177989265314,-56.85406985088808,19566.832000000002,19715.6056,19575.017812283433,19647.573212745476,19486.09078725453,25.597269624573375,14.562002275312844,32.0457142857145,-74.40273037542661,-121.31848651545211,99.59314338188405,-0.40685661811596047
2025-03-28 19:35:00,19521.0,19529.63,19506.63,19509.0,2212,300,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.159114331832406,19672.78276575542,19576.421987990718,33.253312706965644,-53.87639221723293,-56.25853432415706,19562.088,19707.148,19568.73040158977,19644.789500678977,19479.386499321023,16.89419795221843,17.690557451649592,30.715000000000146,-83.10580204778158,-105.7439885211608,99.50144720568171,-0.4985527943182832
2025-03-28 19:40:00,19508.75,19528.25,19504.37,19504.75,2208,300,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,35.30000779990587,19666.193245529717,19579.50800813537,32.719649715163115,-52.578707944834605,-55.522569048292574,19559.3505,19699.228,19562.63703000979,19645.9455975811,19472.7554024189,13.993174061433447,18.82821387940841,29.759285714285788,-86.00682593856655,-97.28970442008976,99.69077829314729,-0.3092217068527108
2025-03-28 19:45:00,19504.5,19525.25,19501.75,19514.0,2115,300,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,53.62065970175951,19660.224882959923,19577.34969524795,35.15870333221356,-50.22492444999807,-54.46304012863368,19556.3565,19692.1056,19558.004931913623,19644.953942821747,19467.759057178257,21.08134920634936,17.322907073333738,30.080714285714357,-78.91865079365064,-84.34913504205385,99.8592738530819,-0.14072614691809737
2025-03-28 19:50:00,19513.88,19530.62,19511.12,19523.63,2138,300,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,67.841114758483,19654.86822088306,19574.342169421507,37.69121594753314,-47.04022314264512,-52.97847673143596,19552.2195,19684.9732,19554.73112887423,19638.685235098532,19465.753764901467,31.44111776447187,22.171880344084883,28.25071428571443,-68.55888223552813,-61.604034234858545,99.77896322765817,-0.22103677234183478
2025-03-28 19:55:00,19523.75,19523.75,19488.25,19490.75,2096,300,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,26.39412561852258,19648.43221222098,19562.254845041316,32.958050873471905,-46.63192185463413,-51.7091657560756,19547.4445,19677.1282,19548.637688029066,19636.50621472826,19458.382785271744,5.273833671399594,19.265433547406932,29.143571428571573,-94.7261663286004,-89.92368641485415,99.66252061308755,-0.3374793869124471
2025-03-28 20:00:00,19491.25,19491.25,19471.37,19482.75,2165,300,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.58196211743349,19641.934870565256,19549.766643853283,31.908131996175598,-46.41878640841969,-50.651089886544426,19543.3005,19669.0032,19542.362670121536,19636.419732107177,19450.181267892825,10.451873622337356,15.72227501940293,27.420714285714503,-89.54812637766264,-109.94871172697391,99.6579473156,-0.34205268439999853
2025-03-28 20:05:00,19482.5,19485.0,19456.25,19457.75,2214,300,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.636848408440656,19634.711934464656,19528.638194731426,28.818541457885445,-47.717112923113746,-50.0642944938583,19536.2005,19660.8806,19534.30432058615,19632.786759341016,19439.614240658982,1.2096774193548387,5.6451282376972545,27.313571428571645,-98.79032258064517,-122.57348138288314,99.80892536547833,-0.19107463452167223
2025-03-28 20:10:00,19457.63,19467.25,19452.38,19458.75,2171,300,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.014218103551201,19627.811466446434,19508.314248450406,29.114208837340996,-48.11076346399204,-49.67358828788505,19527.994,19652.948,19527.108671006517,19621.409441616644,19434.578558383353,4.981621959802167,5.547724333831446,26.393571428571573,-95.01837804019783,-125.18790272123084,99.81277490670804,-0.18722509329195575
2025-03-28 20:15:00,19458.38,19496.13,19449.75,19479.63,2309,300,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,53.33580600878597,19622.000428546573,19497.229612926156,35.169449600297995,-46.205267295568774,-48.9799240894218,19521.050499999998,19644.613,19522.58689281542,19606.44014450224,19435.660855497754,23.71428571428652,9.968528364481168,27.893571428571573,-76.28571428571348,-94.62935385923994,99.89681918998961,-0.10318081001037951
2025-03-28 20:20:00,19479.25,19487.25,19464.0,19464.0,2276,300,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,35.24049242420615,19615.804333309454,19485.841125387367,32.903611082775285,-45.43263904628839,-48.27046708079512,19514.175499999998,19635.130400000002,19517.00718873776,19594.269437077888,19434.081562922107,13.902439024390246,14.19944889949297,27.572142857143003,-86.09756097560975,-98.58341011825894,99.70417611126051,-0.2958238887394829
2025-03-28 20:25:00,19464.0,19466.25,19438.38,19451.88,2250,300,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25.26883464345056,19609.375928081634,19470.734701381687,31.223737517310838,-45.27639025786266,-47.671651716208636,19506.431999999997,19625.208,19510.804599334162,19578.371871850704,19434.49212814929,14.635732870772223,17.41748586981632,25.437857142857215,-85.36426712922778,-133.04900086710924,99.70721205597417,-0.292787944025829
2025-03-28 20:30:00,19451.25,19466.38,19446.75,19454.25,2257,300,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,30.995962575350944,19603.292558352943,19459.294716231947,31.955310534419183,-44.448943027524365,-47.027109978471785,19500.881999999998,19615.433,19505.418447016626,19570.814664634963,19430.949335365032,17.20511708586224,15.247762993674895,25.268571428571573,-82.79488291413776,-113.40769852289316,99.74108870916058,-0.25891129083941095
2025-03-28 20:35:00,19455.13,19463.38,19438.75,19462.38,2255,300,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.51125389249642,19597.766575672435,19450.2035091684,34.52808111077489,-42.64557049061477,-46.15080208090039,19496.926,19606.4456,19501.319547300754,19566.131760148135,19427.720239851864,26.019080659150617,19.28664353859502,25.38500000000022,-73.98091934084938,-105.11485597048646,99.73547196884289,-0.2645280311571127
2025-03-28 20:40:00,19462.25,19471.75,19450.75,19455.75,2210,300,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,37.528296548031044,19592.197298195086,19436.746396887916,33.41839517872569,-41.275571260954166,-45.17575591691115,19491.3695,19598.2532,19496.97959041497,19554.50550006331,19428.23349993669,18.831309627059156,20.685169124023997,25.117142857143076,-81.16869037294084,-85.5368946735571,99.65231875424804,-0.34768124575194786
2025-03-28 20:45:00,19455.13,19476.25,19450.75,19454.5,2257,300,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,34.98522873043076,19586.79740414822,19426.83998030732,33.201739715035,-39.831548260390264,-44.10691438560698,19486.257,19589.1906,19492.93391513735,19543.37411149073,19429.13988850927,17.47614917606173,20.77551315409049,25.295714285714503,-82.52385082393828,-75.1500231479963,99.8140143401357,-0.1859856598642946
2025-03-28 20:50:00,19454.38,19459.63,19446.62,19449.63,2130,300,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25.060821104488994,19581.418290260055,19421.633639269123,32.322528904451445,-38.63476045925199,-43.01248360033598,19481.2575,19580.5832,19488.809732743317,19532.191923007897,19430.323076992103,12.196444058976851,16.167967620699233,24.519285714286006,-87.80355594102315,-91.32204973820471,99.83000346460331,-0.16999653539669185
2025-03-28 20:55:00,19449.5,19483.25,19448.62,19481.0,2173,300,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,79.96772536787473,19577.480318092992,19423.4493265754,42.82534931777523,-34.754373886178655,-41.36086165750452,19480.5575,19572.0656,19488.065948672527,19531.07984185085,19430.03515814915,46.205550737207204,25.29271465741525,25.31428571428608,-53.794449262792796,-32.36613929053858,100.11948966350168,0.11948966350168956
2025-03-28 21:00:00,19481.5,19493.0,19469.5,19476.25,2145,300,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,68.55864580853006,19573.510501697187,19423.28066729082,41.768354262668666,-31.697041113700834,-39.428097548743786,19479.6075,19564.303200000002,19486.940620227524,19529.679118968168,19429.53588103183,44.359845378938076,34.2539467250407,25.600000000000364,-55.640154621061924,-3.888590008591515,100.08993383439326,0.08993383439326781
2025-03-28 21:05:00,19476.13,19496.88,19470.75,19495.37,2192,300,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,83.10905759096407,19570.446168297298,19432.61332709191,47.39650362410431,-27.415232917443063,-37.025524622483644,19479.388499999997,19557.1232,19487.743418301092,19529.12638189667,19429.650618103326,97.41880341879994,62.66139984498173,24.93071428571472,-2.5811965812000635,23.846939789430763,100.08080235610224,0.08080235610223582
2025-03-28 21:10:00,19495.0,19516.75,19484.88,19489.75,2221,300,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,69.02520601935018,19567.281612677794,19443.965510717964,45.98949015137697,-24.196434667759604,-34.459706631538836,19477.7885,19550.1608,19487.934521320036,19523.700278683493,19431.876721316505,65.54804134234993,69.10889671336264,25.78714285714315,-34.45195865765006,60.440649894447056,100.13229551993423,0.13229551993423758
2025-03-28 21:15:00,19490.0,19502.0,19472.25,19489.75,2259,300,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,69.02520601935018,19564.241157278666,19455.610939759834,45.98949015137697,-21.398841342015658,-31.847533573634202,19476.825999999997,19544.803200000002,19488.10742405146,19520.746684202648,19432.905315797347,65.54804134234993,76.1716287011666,25.858571428571718,-34.45195865765006,36.70829510643123,100.19468555224482,0.19468555224481632
2025-03-28 21:20:00,19489.63,19493.75,19465.75,19467.5,2178,300,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,27.504944794502336,19560.44738640499,19461.113760653396,40.47280362577208,-20.738062054413604,-29.62563926979009,19474.963499999998,19539.8132,19486.144812237035,19517.01790650028,19432.909093499715,37.157075411508686,56.08438603206951,26.796428571428937,-62.842924588491314,-2.3270476775064934,100.06810851099375,0.06810851099374172
2025-03-28 21:25:00,19467.0,19482.5,19461.75,19473.0,2223,300,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.72536320866705,19557.018077134206,19469.500914256187,42.31485220362286,-19.54527985410823,-27.60956738665372,19472.9135,19535.4706,19484.89292535732,19510.740472426194,19435.086527573803,44.17506698991889,48.96006124792583,24.965714285714576,-55.82493301008111,-8.312919493988598,100.05456681043118,0.054566810431195885
